Stimulus(s),S21(Real),S21(Imag)
6.41928385677E-07,+3.19336681904E-09,-7.98496061788E-09
6.42128425685E-07,-7.57130619248E-10,-8.06784031570E-09
6.42328465693E-07,-2.75900846590E-09,-6.69751160950E-09
6.42528505701E-07,-3.99052179236E-09,-6.19647715708E-09
6.42728545709E-07,-6.58538375581E-09,-5.62468211363E-09
6.42928585717E-07,-9.70345148020E-09,-2.40461457129E-09
6.43128625725E-07,-9.96620468929E-09,+3.40920383338E-09
6.43328665733E-07,-5.80725323318E-09,+8.18374608642E-09
6.43528705741E-07,+5.23169143921E-11,+8.63701160173E-09
6.43728745749E-07,+3.44685890740E-09,+5.69647228303E-09
6.43928785757E-07,+3.47987078068E-09,+3.31765023165E-09
6.44128825765E-07,+3.25736079912E-09,+3.70033290270E-09
6.44328865773E-07,+5.85752126797E-09,+4.78642166914E-09
6.44528905781E-07,+1.05625986377E-08,+2.85691715749E-09
6.44728945789E-07,+1.36245529838E-08,-3.21703165349E-09
6.44928985797E-07,+1.20612255247E-08,-1.09439560223E-08
6.45129025805E-07,+5.89810382443E-09,-1.67309516412E-08
6.45329065813E-07,-2.76299795956E-09,-1.83137592590E-08
6.45529105821E-07,-1.13558310784E-08,-1.49388716909E-08
6.45729145829E-07,-1.70570519985E-08,-6.94054302961E-09
6.45929185837E-07,-1.69513180897E-08,+3.44865375229E-09
6.46129225845E-07,-1.00928430187E-08,+1.15772612903E-08
6.46329265853E-07,+1.72059158855E-10,+1.28057430057E-08
6.46529305861E-07,+7.44649266936E-09,+6.77200962310E-09
6.46729345869E-07,+7.42768844603E-09,-1.34603931627E-09
6.46929385877E-07,+1.95250623754E-09,-5.10183464179E-09
6.47129425885E-07,-2.86017473213E-09,-2.68027813192E-09
6.47329465893E-07,-2.71666602949E-09,+1.93328986810E-09
6.47529505901E-07,+1.13357212022E-09,+3.67944695622E-09
6.47729545909E-07,+4.32870410636E-09,+1.48880699856E-09
6.47929585917E-07,+4.47523797944E-09,-1.80573343629E-09
6.48129625925E-07,+2.79084358204E-09,-3.61948870281E-09
6.48329665933E-07,+1.21845555798E-09,-4.14268843231E-09
6.48529705941E-07,-3.28685374812E-10,-4.52755729463E-09
6.48729745949E-07,-2.83015060684E-09,-4.12756350147E-09
6.48929785957E-07,-5.22815489662E-09,-1.17675446542E-09
6.49129825965E-07,-4.45981018634E-09,+3.87462107400E-09
6.49329865973E-07,+8.92468560890E-10,+7.23648365600E-09
6.49529905981E-07,+7.88704423470E-09,+5.11638594748E-09
6.49729945989E-07,+1.12589619398E-08,-2.08112001049E-09
6.49929985997E-07,+8.25922310610E-09,-9.65598740616E-09
6.50130026005E-07,+1.01424509730E-09,-1.27708283014E-08
6.50330066013E-07,-5.78214685926E-09,-1.02881792705E-08
6.50530106021E-07,-8.81566438096E-09,-4.71544089717E-09
6.50730146029E-07,-7.78226181848E-09,+5.81805531115E-10
6.50930186037E-07,-4.30867168473E-09,+3.50140388702E-09
6.51130226045E-07,-4.96068404137E-10,+3.46352319142E-09
6.51330266053E-07,+1.70948950215E-09,+1.15962223427E-09
6.51530306061E-07,+1.21942752839E-09,-1.46570412360E-09
6.51730346069E-07,-1.09928720209E-09,-2.07818565768E-09
6.51930386077E-07,-2.57429392184E-09,-2.78631968809E-11
6.52130426085E-07,-1.14453730786E-09,+2.52479888135E-09
6.52330466093E-07,+2.16364541908E-09,+2.55294201690E-09
6.52530506101E-07,+4.00929302146E-09,-3.92015802221E-10
6.52730546109E-07,+2.47631482678E-09,-3.39654397343E-09
6.52930586117E-07,-5.89812445816E-10,-3.46364635133E-09
6.53130626125E-07,-1.76513236919E-09,-1.04555386909E-09
6.53330666133E-07,-1.96756605180E-10,+6.77344767826E-10
6.53530706141E-07,+1.60230694434E-09,-5.39611052259E-11
6.53730746149E-07,+1.40953691993E-09,-1.44744809411E-09
6.53930786157E-07,+4.95648980770E-10,-1.00839816736E-09
6.54130826165E-07,+1.80263566539E-09,+4.03649340520E-10
6.54330866173E-07,+5.22300699882E-09,-8.97446027615E-10
6.54530906181E-07,+6.45423679423E-09,-6.36770594056E-09
6.54730946189E-07,+1.73609602485E-09,-1.20684559474E-08
6.54930986197E-07,-6.97154024005E-09,-1.20913831638E-08
6.55131026205E-07,-1.30596476516E-08,-5.10913966526E-09
6.55331066213E-07,-1.19274328154E-08,+3.73386117782E-09
6.55531106221E-07,-5.62786919922E-09,+8.08370861135E-09
6.55731146229E-07,-1.59234583674E-10,+6.75445953191E-09
6.55931186237E-07,+1.20769198678E-09,+3.97168694323E-09
6.56131226245E-07,+7.43644170205E-10,+3.71316816068E-09
6.56331266253E-07,+2.44952148766E-09,+5.17341205221E-09
6.56531306261E-07,+6.75946776360E-09,+4.39156390046E-09
6.56731346269E-07,+1.00077805751E-08,-5.90444733581E-10
6.56931386277E-07,+8.62346099278E-09,-7.34655769875E-09
6.57131426285E-07,+2.70031571512E-09,-1.16215052483E-08
6.57331466293E-07,-4.63878336284E-09,-1.10980419996E-08
6.57531506301E-07,-1.01790936883E-08,-6.30625874707E-09
6.57731546309E-07,-1.20963430504E-08,+9.37795340747E-10
6.57931586317E-07,-9.46825567191E-09,+8.52720580032E-09
6.58131626325E-07,-2.21580567775E-09,+1.36604554730E-08
6.58331666333E-07,+7.61021699043E-09,+1.31945202921E-08
6.58531706341E-07,+1.54319414822E-08,+5.97165844483E-09
6.58731746349E-07,+1.65998747444E-08,-5.11151250636E-09
6.58931786357E-07,+1.00131884217E-08,-1.42519858341E-08
6.59131826365E-07,-7.72424219113E-10,-1.66543932157E-08
6.59331866373E-07,-1.01046242607E-08,-1.16046249306E-08
6.59531906381E-07,-1.38351538217E-08,-2.21472058525E-09
6.59731946389E-07,-1.09732728975E-08,+7.02156237192E-09
6.59931986397E-07,-3.23540668391E-09,+1.23114896556E-08
6.60132026405E-07,+5.89665268027E-09,+1.15860876554E-08
6.60332066413E-07,+1.21926293363E-08,+5.33835320383E-09
6.60532106421E-07,+1.26322660601E-08,-2.95050181202E-09
6.60732146429E-07,+7.76880805218E-09,-8.40478509963E-09
6.60932186437E-07,+1.88587820638E-09,-8.35669431582E-09
6.61132226445E-07,-4.10265309375E-10,-4.78424599308E-09
6.61332266453E-07,+1.60651930327E-09,-2.49157769704E-09
6.61532306461E-07,+4.27567301671E-09,-4.35758114884E-09
6.61732346469E-07,+3.51163874773E-09,-8.62547709033E-09
6.61932386477E-07,-1.09518327845E-09,-1.11169942625E-08
6.62132426485E-07,-6.44197299292E-09,-9.59967014750E-09
6.62332466493E-07,-9.54799185367E-09,-5.30961318223E-09
6.62532506501E-07,-9.97167467360E-09,-5.65564632323E-10
6.62732546509E-07,-8.57417269430E-09,+3.74668817240E-09
6.62932586517E-07,-5.28888272616E-09,+7.57562922128E-09
6.63132626525E-07,+4.54410296008E-10,+9.58835626601E-09
6.63332666533E-07,+7.27842550697E-09,+7.41307775211E-09
6.63532706541E-07,+1.13974274155E-08,+6.30439772565E-10
6.63732746549E-07,+9.73800305098E-09,-7.44181413182E-09
6.63932786557E-07,+3.18831665058E-09,-1.20921724724E-08
6.64132826565E-07,-4.12603877094E-09,-1.13247647781E-08
6.64332866573E-07,-8.75672573283E-09,-6.95852707331E-09
6.64532906581E-07,-1.03061777338E-08,-1.76946310582E-09
6.64732946589E-07,-9.82132586655E-09,+3.29540482155E-09
6.64932986597E-07,-7.14505785461E-09,+8.36475668925E-09
6.65133026605E-07,-1.27339434682E-09,+1.20893853559E-08
6.65333066613E-07,+6.83559319711E-09,+1.16126475318E-08
6.65533106621E-07,+1.33848204899E-08,+5.72605766253E-09
6.65733146629E-07,+1.47599079072E-08,-2.94700776485E-09
6.65933186637E-07,+1.09572261826E-08,-1.00254776828E-08
6.66133226645E-07,+5.03082539264E-09,-1.33799962584E-08
6.66333266653E-07,-6.72718120099E-10,-1.40594166016E-08
6.66533306661E-07,-6.43176539391E-09,-1.32199943402E-08
6.66733346669E-07,-1.27239787743E-08,-9.62074469876E-09
6.66933386677E-07,-1.70985113907E-08,-1.54937391534E-09
6.67133426685E-07,-1.53297580832E-08,+9.15429853622E-09
6.67333466693E-07,-6.24773703925E-09,+1.67210442684E-08
6.67533506701E-07,+5.64309663146E-09,+1.62285796526E-08
6.67733546709E-07,+1.34883930278E-08,+8.40675410857E-09
6.67933586717E-07,+1.39905332923E-08,-1.08134198991E-09
6.68133626725E-07,+9.47346008703E-09,-7.00084552216E-09
6.68333666733E-07,+4.40137621342E-09,-8.48496931097E-09
6.68533706741E-07,+9.83203007126E-10,-7.82380896384E-09
6.68733746749E-07,-1.35429998946E-09,-6.74400472256E-09
6.68933786757E-07,-3.31619885797E-09,-5.03892439533E-09
6.69133826765E-07,-4.18221795021E-09,-2.36494273556E-09
6.69333866773E-07,-3.11997261178E-09,+2.04813364694E-10
6.69533906781E-07,-8.17903121395E-10,+1.17975583825E-09
6.69733946789E-07,+1.15013605983E-09,+4.03883662878E-10
6.69933986797E-07,+2.07213480526E-09,-1.17053296109E-09
6.70134026805E-07,+2.14834178701E-09,-3.09025036824E-09
6.70334066813E-07,+9.38056428806E-10,-5.50469972624E-09
6.70534106821E-07,-2.77747424569E-09,-7.32596670454E-09
6.70734146829E-07,-8.55552342095E-09,-5.64146834570E-09
6.70934186837E-07,-1.25075308613E-08,+1.40116671125E-09
6.71134226845E-07,-9.76875245405E-09,+1.10279626650E-08
6.71334266853E-07,+3.30982319693E-10,+1.65769802000E-08
6.71534306861E-07,+1.22130457059E-08,+1.30795960423E-08
6.71734346869E-07,+1.82195421828E-08,+2.15449600826E-09
6.71934386877E-07,+1.51151775481E-08,-9.19987340858E-09
6.72134426885E-07,+6.25156196663E-09,-1.47051260159E-08
6.72334466893E-07,-2.35326553565E-09,-1.33651524554E-08
6.72534506901E-07,-7.19025200748E-09,-8.39456818773E-09
6.72734546909E-07,-8.42952524508E-09,-3.01814934178E-09
6.72934586917E-07,-7.32719614204E-09,+1.66008886775E-09
6.73134626925E-07,-4.19400228938E-09,+5.30852588673E-09
6.73334666933E-07,+7.42950373882E-10,+6.73222638348E-09
6.73534706941E-07,+5.75403286431E-09,+4.69187399645E-09
6.73734746949E-07,+8.22694904595E-09,-1.43740677874E-10
6.73934786957E-07,+6.96745126966E-09,-5.13859566531E-09
6.74134826965E-07,+3.21446209673E-09,-7.83919500040E-09
6.74334866973E-07,-7.65980539735E-10,-7.70451732498E-09
6.74534906981E-07,-3.49766800547E-09,-5.66634733528E-09
6.74734946989E-07,-4.50842510307E-09,-2.80031342001E-09
6.74934986997E-07,-3.62084493513E-09,-6.57140844412E-11
6.75135027005E-07,-1.10716822540E-09,+1.23478522829E-09
6.75335067013E-07,+1.52019915201E-09,+1.86071171247E-11
6.75535107021E-07,+2.01594393039E-09,-3.08542147492E-09
6.75735147029E-07,-5.11547241326E-10,-5.57684546339E-09
6.75935187037E-07,-4.41029084330E-09,-5.23881327998E-09
6.76135227045E-07,-7.08658998170E-09,-2.25437279609E-09
6.76335267053E-07,-7.58621980336E-09,+1.49453366480E-09
6.76535307061E-07,-6.72347321917E-09,+5.00769519671E-09
6.76735347069E-07,-4.64187534305E-09,+8.84277308374E-09
6.76935387077E-07,+3.23447614716E-10,+1.26230919707E-08
6.77135427085E-07,+8.94812958316E-09,+1.30702587570E-08
6.77335467093E-07,+1.76963073192E-08,+6.52608522133E-09
6.77535507101E-07,+1.99963912997E-08,-5.89547579569E-09
6.77735547109E-07,+1.24600132766E-08,-1.70211343973E-08
6.77935587117E-07,-5.44857315302E-10,-1.92515444667E-08
6.78135627125E-07,-9.94922579316E-09,-1.18817528442E-08
6.78335667133E-07,-1.02656413562E-08,-1.96185679260E-09
6.78535707141E-07,-4.34697513914E-09,+2.65496912624E-09
6.78735747149E-07,+4.37443790883E-10,+6.18320292221E-10
6.78935787157E-07,+4.36050791350E-11,-2.97821812745E-09
6.79135827165E-07,-3.08481415574E-09,-3.15805741129E-09
6.79335867173E-07,-4.22867724453E-09,-2.05436761436E-10
6.79535907181E-07,-2.18157045016E-09,+1.95225623141E-09
6.79735947189E-07,+8.95515997676E-11,+1.12648980982E-09
6.79935987197E-07,-2.57446216109E-10,-7.54755036845E-10
6.80136027205E-07,-2.46947013355E-09,-4.68662169229E-10
6.80336067213E-07,-3.35234691562E-09,+2.59866822933E-09
6.80536107221E-07,-8.95789697217E-10,+5.97223556766E-09
6.80736147229E-07,+3.96905100656E-09,+6.73937322592E-09
6.80936187237E-07,+8.57845993549E-09,+3.86208505069E-09
6.81136227245E-07,+1.04633751119E-08,-1.60933267379E-09
6.81336267253E-07,+8.35094741283E-09,-7.28431899950E-09
6.81536307261E-07,+2.81786923077E-09,-1.01462513288E-08
6.81736347269E-07,-3.09401956379E-09,-8.02257391255E-09
6.81936387277E-07,-4.92427963562E-09,-1.96980939810E-09
6.82136427285E-07,-4.20299226263E-10,+2.98528221856E-09
6.82336467293E-07,+7.14058079562E-09,+1.28750404908E-09
6.82536507301E-07,+1.04192859814E-08,-7.55057400273E-09
6.82736547309E-07,+4.40210725596E-09,-1.71001542430E-08
6.82936587317E-07,-8.26485848455E-09,-1.90262589536E-08
6.83136627325E-07,-1.89673241320E-08,-1.06412969490E-08
6.83336667333E-07,-2.06163570891E-08,+2.67700402545E-09
6.83536707341E-07,-1.33851487816E-08,+1.26110347112E-08
6.83736747349E-07,-3.23653842171E-09,+1.49475083505E-08
6.83936787357E-07,+4.19482392941E-09,+1.15008717221E-08
6.84136827365E-07,+7.44811807622E-09,+6.31875775394E-09
6.84336867373E-07,+7.83473481071E-09,+1.66185568589E-09
6.84536907381E-07,+6.32581004990E-09,-2.05057721976E-09
6.84736947389E-07,+3.15502636345E-09,-4.08442619298E-09
6.84936987397E-07,-3.30397409886E-10,-3.19493097499E-09
6.85137027405E-07,-1.43409298365E-09,+1.76137373797E-10
6.85337067413E-07,+1.25398441411E-09,+2.94424186104E-09
6.85537107421E-07,+5.65372990960E-09,+1.88552585344E-09
6.85737147429E-07,+7.67792324840E-09,-2.98705162186E-09
6.85937187437E-07,+5.04073439888E-09,-8.22356561887E-09
6.86137227445E-07,-8.52231258744E-10,-1.01105875873E-08
6.86337267453E-07,-6.60445179773E-09,-7.52323183460E-09
6.86537307461E-07,-9.52721796648E-09,-1.82651822148E-09
6.86737347469E-07,-8.45839827516E-09,+4.79048803101E-09
6.86937387477E-07,-3.22405228342E-09,+9.95211373725E-09
6.87137427485E-07,+5.02873587017E-09,+1.08997794963E-08
6.87337467493E-07,+1.28146289387E-08,+5.67266079668E-09
6.87537507502E-07,+1.52723642641E-08,-4.35044487989E-09
6.87737547510E-07,+9.85831344867E-09,-1.38253345270E-08
6.87937587518E-07,-6.99115092878E-10,-1.69098820266E-08
6.88137627526E-07,-1.00326454448E-08,-1.20699041717E-08
6.88337667534E-07,-1.32908367964E-08,-3.14201362185E-09
6.88537707542E-07,-1.05047101074E-08,+4.50547884553E-09
6.88737747550E-07,-4.95149039291E-09,+8.30627248604E-09
6.88937787558E-07,+7.48953515838E-10,+8.80457525650E-09
6.89137827566E-07,+5.90141342155E-09,+6.82912688686E-09
6.89337867574E-07,+9.70723053232E-09,+2.14257910285E-09
6.89537907582E-07,+9.98053681669E-09,-4.63476458457E-09
6.89737947590E-07,+5.32488485989E-09,-1.02652895956E-08
6.89937987598E-07,-1.97905820594E-09,-1.09410911610E-08
6.90138027606E-07,-6.97368119846E-09,-6.41743689835E-09
6.90338067614E-07,-6.75341382229E-09,-9.12736290795E-10
6.90538107622E-07,-3.52158973198E-09,+1.07883867066E-09
6.90738147630E-07,-2.04064409822E-09,-4.84013600667E-10
6.90938187638E-07,-4.23215074841E-09,-1.46681867777E-09
6.91138227646E-07,-7.15716148264E-09,+1.51988467292E-09
6.91338267654E-07,-6.47038564716E-09,+7.33809112341E-09
6.91538307662E-07,-1.02003289740E-09,+1.17196648898E-08
6.91738347670E-07,+6.48276427003E-09,+1.15638648340E-08
6.91938387678E-07,+1.25341095689E-08,+7.04733633296E-09
6.92138427686E-07,+1.53514248216E-08,+1.07545051666E-10
6.92338467694E-07,+1.44719627173E-08,-7.55120205220E-09
6.92538507702E-07,+9.54782165951E-09,-1.42682256865E-08
6.92738547710E-07,+1.02906727302E-09,-1.74800679857E-08
6.92938587718E-07,-8.26391174359E-09,-1.48371094748E-08
6.93138627726E-07,-1.38571019844E-08,-6.88522701566E-09
6.93338667734E-07,-1.30073510928E-08,+2.25217961089E-09
6.93538707742E-07,-7.17276180271E-09,+7.84446450086E-09
6.93738747750E-07,-5.63134506693E-10,+8.25077668211E-09
6.93938787758E-07,+3.61361036316E-09,+5.37918469518E-09
6.94138827766E-07,+5.01483959296E-09,+1.91600034425E-09
6.94338867774E-07,+4.71582528439E-09,-9.81273013837E-10
6.94538907782E-07,+3.21490398898E-09,-3.18062332310E-09
6.94738947790E-07,+6.39179656439E-10,-4.05169304189E-09
6.94938987798E-07,-1.85842338233E-09,-2.76175741054E-09
6.95139027806E-07,-2.38859780593E-09,+2.10316516255E-11
6.95339067814E-07,-4.73446270401E-10,+1.98810021280E-09
6.95539107822E-07,+1.98551018527E-09,+1.52206067438E-09
6.95739147830E-07,+2.73771084678E-09,-3.94955999968E-10
6.95939187838E-07,+1.82274944354E-09,-1.47181049003E-09
6.96139227846E-07,+1.24201739590E-09,-1.10152187859E-09
6.96339267854E-07,+1.96969244252E-09,-1.00883724459E-09
6.96539307862E-07,+2.40258655663E-09,-2.52319726501E-09
6.96739347870E-07,+6.14537534425E-10,-4.18364075187E-09
6.96939387878E-07,-2.45835069692E-09,-3.24996052988E-09
6.97139427886E-07,-3.41752073035E-09,+4.97295123210E-10
6.97339467894E-07,-3.89602316853E-10,+3.68523440031E-09
6.97539507902E-07,+4.29210983140E-09,+2.83536524817E-09
6.97739547910E-07,+6.29679626131E-09,-1.61920352756E-09
6.97939587918E-07,+3.93645095194E-09,-5.69559639949E-09
6.98139627926E-07,-2.46694658675E-10,-6.16838269718E-09
6.98339667934E-07,-2.58966692476E-09,-3.66845268057E-09
6.98539707942E-07,-2.10793276082E-09,-1.23890313102E-09
6.98739747950E-07,-6.65404387855E-10,-7.03219088573E-10
6.98939787958E-07,-1.31263753269E-10,-1.34840318789E-09
6.99139827966E-07,-5.52583285067E-10,-1.76040961299E-09
6.99339867974E-07,-1.14120623744E-09,-1.61537940037E-09
6.99539907982E-07,-1.74663148336E-09,-1.15308945790E-09
6.99739947990E-07,-2.37220205478E-09,+2.16417459283E-11
6.99939987998E-07,-1.92652905517E-09,+2.25093289853E-09
7.00140028006E-07,+9.68897125818E-10,+4.07513504329E-09
7.00340068014E-07,+5.41023809999E-09,+2.68859270189E-09
7.00540108022E-07,+7.59185528911E-09,-2.76492567152E-09
7.00740148030E-07,+4.15715536279E-09,-8.87029591686E-09
7.00940188038E-07,-3.68430758383E-09,-1.02337110812E-08
7.01140228046E-07,-1.02960624612E-08,-4.67910669766E-09
7.01340268054E-07,-1.04964726323E-08,+4.26043371939E-09
7.01540308062E-07,-4.15244822762E-09,+1.04024600847E-08
7.01740348070E-07,+4.17432323554E-09,+1.01950078468E-08
7.01940388078E-07,+9.52141225408E-09,+4.85004917211E-09
7.02140428086E-07,+9.92149495930E-09,-1.85711608330E-09
7.02340468094E-07,+6.30555187242E-09,-6.66890642748E-09
7.02540508102E-07,+8.21523946897E-10,-7.83932608206E-09
7.02740548110E-07,-3.85102365396E-09,-4.89358179480E-09
7.02940588118E-07,-4.74432912409E-09,+7.94635864063E-10
7.03140628126E-07,-3.88197177579E-10,+5.37243719245E-09
7.03340668134E-07,+6.73934328649E-09,+4.43556239089E-09
7.03540708142E-07,+1.07462658461E-08,-2.76982045864E-09
7.03740748150E-07,+7.10583108065E-09,-1.12949214326E-08
7.03940788158E-07,-2.53768886842E-09,-1.40401567125E-08
7.04140828166E-07,-1.10806687165E-08,-8.24298051153E-09
7.04340868174E-07,-1.22049764387E-08,+1.75521540514E-09
7.04540908182E-07,-5.94006659802E-09,+8.55018372635E-09
7.04740948190E-07,+2.03022830188E-09,+8.30292783638E-09
7.04940988198E-07,+6.04855328957E-09,+3.26456996599E-09
7.05141028206E-07,+4.97512491150E-09,-1.50996421007E-09
7.05341068214E-07,+1.66094946182E-09,-2.88395229430E-09
7.05541108222E-07,-5.50691344102E-10,-1.17411136969E-09
7.05741148230E-07,-1.21290339640E-10,+1.47839589255E-09
7.05941188238E-07,+2.72101231380E-09,+2.88809543397E-09
7.06141228246E-07,+6.50681320093E-09,+1.43167879476E-09
7.06341268254E-07,+8.64123066582E-09,-3.28064724977E-09
7.06541308262E-07,+6.48410095685E-09,-9.22926890351E-09
7.06741348270E-07,-1.04336998607E-10,-1.23216297328E-08
7.06941388278E-07,-7.38344697158E-09,-9.57544511954E-09
7.07141428286E-07,-1.02979682910E-08,-2.51403138587E-09
7.07341468294E-07,-7.32239930838E-09,+3.55499546174E-09
7.07541508302E-07,-2.24947514091E-09,+4.61888388936E-09
7.07741548310E-07,-2.51207630371E-10,+2.11735501542E-09
7.07941588318E-07,-2.18442897698E-09,+1.20688722318E-09
7.08141628326E-07,-3.62498183156E-09,+4.74048088215E-09
7.08341668334E-07,+7.40456559609E-11,+9.71056585502E-09
7.08541708342E-07,+8.32279664613E-09,+1.02118372397E-08
7.08741748350E-07,+1.54322948408E-08,+3.59111031037E-09
7.08941788358E-07,+1.59198301251E-08,-6.84717243783E-09
7.09141828366E-07,+9.16355505857E-09,-1.49126580431E-08
7.09341868374E-07,-8.12583023797E-10,-1.65115237430E-08
7.09541908382E-07,-8.95946419129E-09,-1.17517423903E-08
7.09741948390E-07,-1.21315064837E-08,-3.60573073948E-09
7.09941988398E-07,-9.70458560701E-09,+4.17116004033E-09
7.10142028406E-07,-3.26207794479E-09,+8.27352990363E-09
7.10342068414E-07,+3.73429474193E-09,+7.00057357884E-09
7.10542108422E-07,+7.32364595438E-09,+1.63541195460E-09
7.10742148430E-07,+5.82821913814E-09,-3.76334811383E-09
7.10942188438E-07,+1.58865029068E-09,-5.40604951344E-09
7.11142228446E-07,-1.03468582835E-09,-3.29156872260E-09
7.11342268454E-07,-8.90103178010E-11,-1.13046740935E-09
7.11542308462E-07,+1.91923021503E-09,-2.13752006433E-09
7.11742348470E-07,+1.02237110436E-09,-5.21856063984E-09
7.11942388478E-07,-3.36447954465E-09,-6.08719325096E-09
7.12142428486E-07,-7.38148131419E-09,-2.20464475111E-09
7.12342468494E-07,-6.74602480385E-09,+4.11979230405E-09
7.12542508502E-07,-1.24769686514E-09,+7.94475894965E-09
