Stimulus(s),S21(Real),S21(Imag)
6.34163416342E-07,+7.41654059685E-09,-4.92191678455E-09
6.34263426343E-07,-5.30827867605E-09,+6.45715121124E-09
6.34363436344E-07,+3.21233409870E-09,-7.11026726436E-09
6.34463446345E-07,-1.40248798838E-09,+7.19045700139E-09
6.34563456346E-07,-1.11707598044E-10,-7.01475706081E-09
6.34663466347E-07,+1.50164206064E-09,+6.74699435919E-09
6.34763476348E-07,-2.95915315024E-09,-6.33210513988E-09
6.34863486349E-07,+4.53655491682E-09,+5.55045871349E-09
6.34963496350E-07,-6.06214464448E-09,-4.16333920828E-09
6.35063506351E-07,+7.17125099772E-09,+2.08108282958E-09
6.35163516352E-07,-7.44160906178E-09,+5.23952377388E-10
6.35263526353E-07,+6.57644243288E-09,-3.21330038380E-09
6.35363536354E-07,-4.55810981102E-09,+5.39458453492E-09
6.35463546355E-07,+1.70728842093E-09,-6.50907432088E-09
6.35563556356E-07,+1.37892828917E-09,+6.22352203022E-09
6.35663566357E-07,-3.98901643117E-09,-4.55475035458E-09
6.35763576358E-07,+5.50117291950E-09,+1.88316000559E-09
6.35863586359E-07,-5.55960635817E-09,+1.14601086767E-09
6.35963596360E-07,+4.16828214978E-09,-3.79556413157E-09
6.36063606361E-07,-1.68117824165E-09,+5.42455472172E-09
6.36163616362E-07,-1.29551354871E-09,-5.63667913768E-09
6.36263626363E-07,+4.04966883315E-09,+4.35633659505E-09
6.36363636364E-07,-5.91393380413E-09,-1.82874498363E-09
6.36463646365E-07,+6.38932518105E-09,-1.43788923656E-09
6.36563656366E-07,-5.22955778841E-09,+4.76345232536E-09
6.36663666367E-07,+2.48831616738E-09,-7.40243040154E-09
6.36763676368E-07,+1.46586362411E-09,+8.65971660752E-09
6.36863686369E-07,-5.97049513371E-09,-8.01545043588E-09
6.36963696370E-07,+1.01390387133E-08,+5.25241267142E-09
6.37063706371E-07,-1.29936791269E-08,-5.63421687753E-10
6.37163716372E-07,+1.36599322904E-08,-5.39974330067E-09
6.37263726373E-07,-1.15940988414E-08,+1.15773274392E-08
6.37363736374E-07,+6.78538826412E-09,-1.66754792144E-08
6.37463746375E-07,+1.39967371466E-10,+1.94476767959E-08
6.37563756376E-07,-7.97271139068E-09,-1.90227600574E-08
6.37663766377E-07,+1.51512787672E-08,+1.51850661676E-08
6.37763776378E-07,-2.01288679339E-08,-8.50832990077E-09
6.37863786379E-07,+2.17814645718E-08,+2.78426058795E-10
6.37963796380E-07,-1.97333473274E-08,+7.79673718953E-09
6.38063806381E-07,+1.44902808988E-08,-1.40197539500E-08
6.38163816382E-07,-7.32534242544E-09,+1.71541382356E-08
6.38263826383E-07,-5.90314588138E-11,-1.67539991323E-08
6.38363836384E-07,+5.99440082009E-09,+1.32681949465E-08
6.38463846385E-07,-9.29347109472E-09,-7.88569085637E-09
6.38563856386E-07,+9.54434169088E-09,+2.17298370344E-09
6.38663866387E-07,-7.16690598419E-09,+2.37903360001E-09
6.38763876388E-07,+3.22609859317E-09,-4.75624140084E-09
6.38863886389E-07,+9.24883440836E-10,+4.65214670365E-09
6.38963896390E-07,-4.04890910006E-09,-2.47297270080E-09
6.39063906391E-07,+5.34993818047E-09,-8.61391298013E-10
6.39163916392E-07,-4.63076310452E-09,+4.23615291590E-09
6.39263926393E-07,+2.25989222188E-09,-6.66824728797E-09
6.39363936394E-07,+1.01184697735E-09,+7.54302175906E-09
6.39463946395E-07,-4.30363140535E-09,-6.70846119847E-09
6.39563956396E-07,+6.83872492264E-09,+4.43004217300E-09
6.39663966397E-07,-8.09885138325E-09,-1.25291938415E-09
6.39763976398E-07,+7.87917502722E-09,-2.16462761624E-09
6.39863986399E-07,-6.26248525701E-09,+5.19319785900E-09
6.39963996400E-07,+3.55105855244E-09,-7.32445991710E-09
6.40064006401E-07,-1.91864637408E-10,+8.21738659780E-09
6.40164016402E-07,-3.28777596386E-09,-7.71862099672E-09
6.40264026403E-07,+6.33779330673E-09,+5.87504920256E-09
6.40364036404E-07,-8.45028685947E-09,-2.94134541850E-09
6.40464046405E-07,+9.24015681359E-09,-6.31548467555E-10
6.40564056406E-07,-8.53227186450E-09,+4.24733026656E-09
6.40664066407E-07,+6.42775038107E-09,-7.26496429652E-09
6.40764076408E-07,-3.31525717235E-09,+9.13673314169E-09
6.40864086409E-07,-1.95230226526E-10,-9.54746149828E-09
6.40964096410E-07,+3.41171969026E-09,+8.50667586854E-09
6.41064106411E-07,-5.73694487634E-09,-6.35392607697E-09
6.41164116412E-07,+6.82629595125E-09,+3.66539669962E-09
6.41264126413E-07,-6.67155043150E-09,-1.08666548435E-09
6.41364136414E-07,+5.57908807808E-09,-8.53655253635E-10
6.41464146415E-07,-4.04971807475E-09,+1.88522409539E-09
6.41564156416E-07,+2.60428058964E-09,-2.04416427898E-09
6.41664166417E-07,-1.61905919267E-09,+1.61571229382E-09
6.41764176418E-07,+1.22915890722E-09,-9.99296072899E-10
6.41864186419E-07,-1.32889519940E-09,+5.52238806636E-10
6.41964196420E-07,+1.65851258260E-09,-4.72657336732E-10
6.42064206421E-07,-1.93328635305E-09,+7.61477893394E-10
6.42164216422E-07,+1.95817386549E-09,-1.26758240117E-09
6.42264226423E-07,-1.68327074058E-09,+1.78510307077E-09
6.42364236424E-07,+1.18579652001E-09,-2.15303425169E-09
6.42464246425E-07,-5.98626985498E-10,+2.31208024018E-09
6.42564256426E-07,+2.78004649890E-11,-2.29850070974E-09
6.42664266427E-07,+4.97687326310E-10,+2.18709428132E-09
6.42764276428E-07,-1.02041351019E-09,-2.01981085832E-09
6.42864286429E-07,+1.60028662915E-09,+1.76156157932E-09
6.42964296430E-07,-2.24403443460E-09,-1.30886155740E-09
6.43064306431E-07,+2.85940443675E-09,+5.48388056680E-10
6.43164316432E-07,-3.26252904118E-09,+5.64283909661E-10
6.43264326433E-07,+3.23976059285E-09,-1.94725931155E-09
6.43364336434E-07,-2.63705442492E-09,+3.38851238883E-09
6.43464346435E-07,+1.43474986782E-09,-4.60227268230E-09
6.43564356436E-07,+2.28868915480E-10,+5.32256209614E-09
6.43664366437E-07,-2.09796257230E-09,-5.39197204318E-09
6.43764376438E-07,+3.88548355990E-09,+4.80526492758E-09
6.43864386439E-07,-5.36506660314E-09,-3.68894758731E-09
6.43964396440E-07,+6.42532350254E-09,+2.22934467735E-09
6.44064406441E-07,-7.06231487117E-09,-5.87468997406E-10
6.44164416442E-07,+7.31775804568E-09,-1.15402514753E-09
6.44264426443E-07,-7.19965449340E-09,+2.98264988314E-09
6.44364436444E-07,+6.63353702159E-09,-4.88975449326E-09
6.44464446445E-07,-5.47946987643E-09,+6.78212627789E-09
6.44564456446E-07,+3.61710796080E-09,-8.42454033928E-09
6.44664466447E-07,-1.06347577201E-09,+9.45727460872E-09
6.44764476448E-07,-1.93591472056E-09,-9.49973023646E-09
6.44864486449E-07,+4.89917060449E-09,+8.30841670976E-09
6.44964496450E-07,-7.20882112156E-09,-5.92449429286E-09
6.45064506451E-07,+8.29931533431E-09,+2.73961438673E-09
6.45164516452E-07,-7.86588474241E-09,+5.65312949123E-10
6.45264526453E-07,+6.01050651062E-09,-3.20428697575E-09
6.45364536454E-07,-3.25685894857E-09,+4.53614752536E-09
6.45464546455E-07,+4.13163387387E-10,-4.28960088314E-09
6.45564556456E-07,+1.67844909557E-09,+2.67461823617E-09
6.45664566457E-07,-2.41957039568E-09,-3.30244123185E-10
6.45764576458E-07,+1.65843795746E-09,-1.87996257098E-09
6.45864586459E-07,+2.58562511724E-10,+3.15450462755E-09
6.45964596460E-07,-2.60739350840E-09,-3.01946636996E-09
6.46064606461E-07,+4.53450430486E-09,+1.47739358593E-09
6.46164616462E-07,-5.34077244853E-09,+1.01111579672E-09
6.46264626463E-07,+4.69848806782E-09,-3.69968862845E-09
6.46364636464E-07,-2.72812804120E-09,+5.81183041041E-09
6.46464646465E-07,-8.13289241242E-11,-6.78228874451E-09
6.46564656466E-07,+3.06437296533E-09,+6.39917651474E-09
6.46664666467E-07,-5.60004391142E-09,-4.80760547950E-09
6.46764676468E-07,+7.27638037979E-09,+2.39374147490E-09
6.46864686469E-07,-7.94538542636E-09,+3.86199911908E-10
6.46964696470E-07,+7.66790420172E-09,-3.15305169158E-09
6.47064706471E-07,-6.59563274733E-09,+5.66996248875E-09
6.47164716472E-07,+4.86005323188E-09,-7.81302619621E-09
6.47264726473E-07,-2.52664750009E-09,+9.48203338752E-09
6.47364736474E-07,-3.65883125859E-10,-1.05141688069E-08
6.47464746475E-07,+3.70848240352E-09,+1.06596309853E-08
6.47564756476E-07,-7.22648924244E-09,-9.64489967429E-09
6.47664766477E-07,+1.04492269533E-08,+7.30276033460E-09
6.47764776478E-07,-1.27793169919E-08,-3.71030370143E-09
6.47864786479E-07,+1.36500690907E-08,-7.35009086858E-10
6.47964796480E-07,-1.27155951356E-08,+5.34967925689E-09
6.48064806481E-07,+9.99757219212E-09,-9.31235521521E-09
6.48164816482E-07,-5.92476399709E-09,+1.18804830693E-08
6.48264826483E-07,+1.24176442787E-09,-1.25989378654E-08
6.48364836484E-07,+3.18527390015E-09,+1.14245748804E-08
6.48464846485E-07,-6.59790854717E-09,-8.72251234777E-09
6.48564856486E-07,+8.52944753427E-09,+5.13951666088E-09
6.48664866487E-07,-8.88397466618E-09,-1.40590972460E-09
6.48764876488E-07,+7.89408229760E-09,-1.85924037123E-09
6.48864886489E-07,-5.98838404013E-09,+4.27307423977E-09
6.48964896490E-07,+3.63090786125E-09,-5.71206377215E-09
6.49064906491E-07,-1.19698524728E-09,+6.24594845237E-09
6.49164916492E-07,-1.07485205562E-09,-6.02981568561E-09
6.49264926493E-07,+3.05509622749E-09,+5.21186626841E-09
6.49364936494E-07,-4.65499131204E-09,-3.89736498121E-09
6.49464946495E-07,+5.76806149569E-09,+2.17476827223E-09
6.49564956496E-07,-6.26052031683E-09,-1.75456873470E-10
6.49664966497E-07,+6.01901562983E-09,-1.87938381519E-09
6.49764976498E-07,-5.02987495955E-09,+3.68412775938E-09
6.49864986499E-07,+3.44323357681E-09,-4.91758920942E-09
6.49964996500E-07,-1.57861579541E-09,+5.35155194597E-09
6.50065006501E-07,-1.45448803841E-10,-4.95034699577E-09
6.50165016502E-07,+1.33854169991E-09,+3.91111024178E-09
6.50265026503E-07,-1.77316253217E-09,-2.61726341541E-09
6.50365036504E-07,+1.46978712902E-09,+1.51535381218E-09
6.50465046505E-07,-6.92543584484E-10,-9.60519587024E-10
6.50565056506E-07,-1.47439202753E-10,+1.09215341450E-09
6.50665066507E-07,+6.44573407421E-10,-1.79081606961E-09
6.50765076508E-07,-5.46417158290E-10,+2.73423133512E-09
6.50865086509E-07,-1.62767427067E-10,-3.52874512844E-09
6.50965096510E-07,+1.27433659338E-09,+3.86124742787E-09
6.51065106511E-07,-2.45446503858E-09,-3.60908194675E-09
6.51165116512E-07,+3.38486080621E-09,+2.86506277518E-09
6.51265126513E-07,-3.88368922933E-09,-1.87246218917E-09
6.51365136514E-07,+3.95657743564E-09,+9.03816186877E-10
6.51465146515E-07,-3.76040670993E-09,-1.40363368576E-10
6.51565156516E-07,+3.50205489951E-09,-3.93956867784E-10
6.51665166517E-07,-3.32258452156E-09,+8.16887719468E-10
6.51765176518E-07,+3.22215294959E-09,-1.30181543454E-09
6.51865186519E-07,-3.06053323248E-09,+1.96468162820E-09
6.51965196520E-07,+2.63232071549E-09,-2.77893769076E-09
6.52065206521E-07,-1.78116785205E-09,+3.56000145225E-09
6.52165216522E-07,+4.99431474747E-10,-4.02835304456E-09
6.52265226523E-07,+1.03375793640E-09,+3.92435019119E-09
6.52365236524E-07,-2.49523475926E-09,-3.12439241840E-09
6.52465246525E-07,+3.52458763428E-09,+1.70752109025E-09
6.52565256526E-07,-3.85035198696E-09,+5.63539223696E-11
6.52665266527E-07,+3.38342902163E-09,-1.79111802600E-09
6.52765276528E-07,-2.24114401946E-09,+3.13570405084E-09
6.52865286529E-07,+6.96316115386E-10,-3.85190467090E-09
6.52965296530E-07,+9.22389980602E-10,+3.87753147742E-09
6.53065306531E-07,-2.33405637420E-09,-3.31010079989E-09
6.53165316532E-07,+3.37084820675E-09,+2.33742858780E-09
6.53265326533E-07,-3.98426117911E-09,-1.15307082219E-09
6.53365336534E-07,+4.20074444382E-09,-1.02954158278E-10
6.53465346535E-07,-4.05827272676E-09,+1.35442585855E-09
6.53565356536E-07,+3.56170805112E-09,-2.55343910356E-09
6.53665366537E-07,-2.68193872836E-09,+3.62630012061E-09
6.53765376538E-07,+1.39877399107E-09,-4.43706487455E-09
6.53865386539E-07,+2.36928704389E-10,+4.79527933313E-09
6.53965396540E-07,-2.05824167099E-09,-4.51103569194E-09
6.54065406541E-07,+3.78388987529E-09,+3.47502449788E-09
6.54165416542E-07,-5.07442293341E-09,-1.72648505309E-09
6.54265426543E-07,+5.62409826055E-09,-5.24766242668E-10
6.54365436544E-07,-5.25173691456E-09,+2.93614358368E-09
6.54465446545E-07,+3.95312461223E-09,-5.11687020548E-09
6.54565456546E-07,-1.89461496039E-09,+6.72526679204E-09
6.54665466547E-07,-6.45764607466E-10,-7.53988871156E-09
6.54765476548E-07,+3.36015006952E-09,+7.47940427735E-09
6.54865486549E-07,-5.97760051071E-09,-6.57168067110E-09
6.54965496550E-07,+8.28831159476E-09,+4.89729062504E-09
6.55065506551E-07,-1.01222365964E-08,-2.54412170483E-09
6.55165516552E-07,+1.13051540454E-08,-3.98141224868E-10
6.55265526553E-07,-1.16295315006E-08,+3.79873285324E-09
6.55365536554E-07,+1.08720082887E-08,-7.42493832839E-09
6.55465546555E-07,-8.86548033223E-09,+1.09008826679E-08
6.55565556556E-07,+5.60243912179E-09,-1.37249158380E-08
6.55665566557E-07,-1.32270934539E-09,+1.53610826279E-08
6.55765576558E-07,-3.46433330166E-09,-1.53851279091E-08
6.55865586559E-07,+8.05191279814E-09,+1.36347869719E-08
6.55965596560E-07,-1.16935636388E-08,-1.03028570913E-08
6.56065606561E-07,+1.37992536893E-08,+5.92687248400E-09
6.56165616562E-07,-1.41011018177E-08,-1.26648879319E-09
6.56265626563E-07,+1.27257861232E-08,-2.89596328111E-09
6.56365636564E-07,-1.01434312995E-08,+5.96377467756E-09
6.56465646565E-07,+7.00956746890E-09,-7.66893440815E-09
6.56565656566E-07,-3.95832591991E-09,+8.09988929357E-09
6.56665666567E-07,+1.42369924158E-09,-7.60864925448E-09
6.56765676568E-07,+4.46773553096E-10,+6.63900324085E-09
6.56865686569E-07,-1.76012443211E-09,-5.54734090847E-09
6.56965696570E-07,+2.75059665176E-09,+4.48750287766E-09
6.57065706571E-07,-3.61746923082E-09,-3.40150827485E-09
6.57165716572E-07,+4.40028509141E-09,+2.11184340997E-09
6.57265726573E-07,-4.94451651461E-09,-4.68111121235E-10
6.57365736574E-07,+4.96966824805E-09,-1.52061472003E-09
6.57465746575E-07,-4.20705061823E-09,+3.62784496012E-09
6.57565756576E-07,+2.54523654451E-09,-5.45229959110E-09
6.57665766577E-07,-1.19562426778E-10,+6.54332967791E-09
6.57765776578E-07,-2.69239001775E-09,-6.55674116530E-09
6.57865786579E-07,+5.36677084175E-09,+5.37783439242E-09
6.57965796580E-07,-7.38094883964E-09,-3.16502913548E-09
6.58065806581E-07,+8.35444714459E-09,+3.02664350901E-10
6.58165816582E-07,-8.13313955140E-09,+2.71109586039E-09
6.58265826583E-07,+6.79508971575E-09,-5.39247694153E-09
6.58365836584E-07,-4.59128847233E-09,+7.36843541453E-09
6.58465846585E-07,+1.85923111075E-09,-8.41523621845E-09
6.58565856586E-07,+1.04900762577E-09,+8.44459115824E-09
6.58665866587E-07,-3.79993810153E-09,-7.46702806387E-09
6.58765876588E-07,+6.07701350007E-09,+5.56769539591E-09
6.58865886589E-07,-7.57167850617E-09,-2.91443487198E-09
6.58965896590E-07,+8.00051796347E-09,-2.09586503337E-10
6.59065906591E-07,-7.16630953595E-09,+3.38082471545E-09
6.59165916592E-07,+5.05104734254E-09,-6.05710762565E-09
6.59265926593E-07,-1.90048349224E-09,+7.66919900477E-09
6.59365936594E-07,-1.75159178686E-09,-7.77150808169E-09
6.59465946595E-07,+5.15660384341E-09,+6.20550270456E-09
6.59565956596E-07,-7.52240974554E-09,-3.20956874877E-09
6.59665966597E-07,+8.23857506025E-09,-5.82685503547E-10
6.59765976598E-07,-7.07996688063E-09,+4.27742226955E-09
6.59865986599E-07,+4.30966508286E-09,-6.95948438499E-09
6.59965996600E-07,-6.32048619797E-10,+7.96094076233E-09
6.60066006601E-07,-3.00000203370E-09,-7.06629090913E-09
6.60166016602E-07,+5.66425069522E-09,+4.57876052863E-09
6.60266026603E-07,-6.73995103212E-09,-1.22055089659E-09
6.60366036604E-07,+6.07646349794E-09,-2.09914318940E-09
6.60466046605E-07,-4.00308715788E-09,+4.56548253684E-09
6.60566056606E-07,+1.18310635275E-09,-5.68875086005E-09
6.60666066607E-07,+1.62711193428E-09,+5.40655430437E-09
6.60766076608E-07,-3.82035689711E-09,-4.03141804295E-09
6.60866086609E-07,+5.09372611732E-09,+2.07821635471E-09
6.60966096610E-07,-5.46846256471E-09,-5.00554849113E-11
6.61066106611E-07,+5.18395369608E-09,-1.72853527106E-09
6.61166116612E-07,-4.52611455566E-09,+3.16907558492E-09
6.61266126613E-07,+3.67317573085E-09,-4.35659185983E-09
6.61366136614E-07,-2.62810977579E-09,+5.40966399416E-09
6.61466146615E-07,+1.26370018364E-09,-6.33804588515E-09
6.61566156616E-07,+5.46872126613E-10,+6.97102266485E-09
6.61666166617E-07,-2.78077943948E-09,-6.99534691924E-09
6.61766176618E-07,+5.17383960578E-09,+6.09041189254E-09
6.61866186619E-07,-7.23799490809E-09,-4.10280064346E-09
6.61966196620E-07,+8.39224997315E-09,+1.18209274496E-09
6.62066206621E-07,-8.16174922231E-09,+2.18682470268E-09
6.62166216622E-07,+6.36889807970E-09,-5.27882507445E-09
6.62266226623E-07,-3.24100173174E-09,+7.32403588270E-09
6.62366236624E-07,-6.10156943389E-10,-7.73713265686E-09
6.62466246625E-07,+4.33355275597E-09,+6.30098224797E-09
6.62566256626E-07,-7.06079063560E-09,-3.24312778941E-09
6.62666266627E-07,+8.13185064374E-09,-8.16504164012E-10
6.62766276628E-07,-7.25568605533E-09,+5.02353124029E-09
6.62866286629E-07,+4.56464514332E-09,-8.49749219831E-09
6.62966296630E-07,-5.60484913663E-10,+1.05268887704E-08
6.63066306631E-07,-4.01689293600E-09,-1.07019538499E-08
6.63166316632E-07,+8.35077317717E-09,+8.96492475981E-09
6.63266326633E-07,-1.16958660501E-08,-5.58630233031E-09
6.63366336634E-07,+1.34882157808E-08,+1.09274849489E-09
6.63466346635E-07,-1.34120282399E-08,+3.82629628911E-09
6.63566356636E-07,+1.14314159160E-08,-8.41641677874E-09
6.63666366637E-07,-7.79573858481E-09,+1.19561762751E-08
6.63766376638E-07,+3.01905067437E-09,-1.38568643587E-08
6.63866386639E-07,+2.17450362841E-09,+1.37610813435E-08
6.63966396640E-07,-6.94823265340E-09,-1.16253795760E-08
6.64066406641E-07,+1.04914646084E-08,+7.76164147541E-09
6.64166416642E-07,-1.21785284109E-08,-2.81152584387E-09
6.64266426643E-07,+1.17102289546E-08,-2.35768201114E-09
6.64366436644E-07,-9.19427469670E-09,+6.82255322712E-09
6.64466446645E-07,+5.13297216261E-09,-9.79921147226E-09
6.64566456646E-07,-3.13607334273E-10,+1.08113769049E-08
6.64666466647E-07,-4.37065208066E-09,-9.78146369933E-09
6.64766476648E-07,+8.11723319811E-09,+7.01932780830E-09
6.64866486649E-07,-1.03705866660E-08,-3.11766057706E-09
6.64966496650E-07,+1.08976434957E-08,-1.20608637034E-09
6.65066506651E-07,-9.77297469998E-09,+5.26692789052E-09
6.65166516652E-07,+7.29743853202E-09,-8.52228572079E-09
6.65266526653E-07,-3.89438754235E-09,+1.06142567986E-08
6.65366536654E-07,+2.65327633804E-11,-1.13556485896E-08
6.65466546655E-07,+3.84417530550E-09,+1.06938304097E-08
6.65566556656E-07,-7.26090805562E-09,-8.68932296506E-09
6.65666566657E-07,+9.77109596349E-09,+5.52824763221E-09
6.65766576658E-07,-1.09555004383E-08,-1.55861702261E-09
6.65866586659E-07,+1.05050800433E-08,-2.68464601409E-09
6.65966596660E-07,-8.33204036132E-09,+6.50798596103E-09
6.66066606661E-07,+4.67137344524E-09,-9.16567791207E-09
6.66166616662E-07,-1.16725532132E-10,+1.00339853038E-08
6.66266626663E-07,-4.45136576719E-09,-8.80437200319E-09
6.66366636664E-07,+8.04896684143E-09,+5.62465385424E-09
6.66466646665E-07,-9.84116097224E-09,-1.12307898976E-09
6.66566656666E-07,+9.38484813854E-09,-3.71406154999E-09
6.66666666667E-07,-6.77595074456E-09,+7.78792413198E-09
6.66766676668E-07,+2.64181701597E-09,-1.01833873818E-08
6.66866686669E-07,+2.02786356531E-09,+1.04194860162E-08
6.66966696670E-07,-6.16001478740E-09,-8.56925339991E-09
6.67066706671E-07,+8.89464544182E-09,+5.20914802954E-09
6.67166716672E-07,-9.80018162062E-09,-1.21921197547E-09
6.67266726673E-07,+8.94017141394E-09,-2.49190164103E-09
6.67366736674E-07,-6.78019825393E-09,+5.23894006750E-09
6.67466746675E-07,+3.98266684353E-09,-6.70528206398E-09
6.67566756676E-07,-1.17494471674E-09,+6.94352622574E-09
6.67666766677E-07,-1.22135645839E-09,-6.25175443552E-09
6.67766776678E-07,+3.04491143502E-09,+4.99213369888E-09
6.67866786679E-07,-4.33073300235E-09,-3.43457657565E-09
6.67966796680E-07,+5.17534375386E-09,+1.68877670190E-09
6.68066806681E-07,-5.60484033494E-09,+2.56963049654E-10
6.68166816682E-07,+5.51210557117E-09,-2.42166423133E-09
6.68266826683E-07,-4.69306157066E-09,+4.70716442509E-09
6.68366836684E-07,+2.96374776196E-09,-6.83072743652E-09
6.68466846685E-07,-3.01696134799E-10,+8.35460994831E-09
6.68566856686E-07,-3.05695946317E-09,-8.80747169748E-09
6.68666866687E-07,+6.61455027020E-09,+7.85061962022E-09
6.68766876688E-07,-9.71282486716E-09,-5.42142269105E-09
6.68866886689E-07,+1.17039176605E-08,+1.79503849417E-09
6.68966896690E-07,-1.21293769822E-08,+2.46109931510E-09
6.69066906691E-07,+1.08439421620E-08,-6.62314268511E-09
6.69166916692E-07,-8.04516191927E-09,+9.98709811638E-09
6.69266926693E-07,+4.20796813961E-09,-1.20252102896E-08
6.69366936694E-07,+4.23166548836E-11,+1.24769778460E-08
6.69466946695E-07,-4.06869815500E-09,-1.13604299487E-08
