Stimulus(Hz),S11(dB)
6.18750312503E+09,-1.03355320001E+01
6.18759312493E+09,-1.03392462312E+01
6.18768312483E+09,-1.02665338244E+01
6.18777312473E+09,-1.02906644050E+01
6.18786312463E+09,-1.03462219354E+01
6.18795312453E+09,-1.02919573799E+01
6.18804312443E+09,-1.02562083080E+01
6.18813312433E+09,-1.03214134831E+01
6.18822312423E+09,-1.03216754191E+01
6.18831312413E+09,-1.02511713325E+01
6.18840312403E+09,-1.02777346212E+01
6.18849312393E+09,-1.03313556673E+01
6.18858312383E+09,-1.02749259947E+01
6.18867312373E+09,-1.02417804384E+01
6.18876312363E+09,-1.03085784901E+01
6.18885312353E+09,-1.03051817247E+01
6.18894312343E+09,-1.02346166920E+01
6.18903312333E+09,-1.02655632543E+01
6.18912312323E+09,-1.03157209995E+01
6.18921312313E+09,-1.02578436482E+01
6.18930312303E+09,-1.02277385979E+01
6.18939312293E+09,-1.02941786248E+01
6.18948312283E+09,-1.02885812767E+01
6.18957312273E+09,-1.02185777292E+01
6.18966312263E+09,-1.02511980632E+01
6.18975312253E+09,-1.03005755324E+01
6.18984312243E+09,-1.02406294016E+01
6.18993312233E+09,-1.02129179576E+01
6.19002312223E+09,-1.02805299946E+01
6.19011312213E+09,-1.02707728660E+01
6.19020312203E+09,-1.02028316330E+01
6.19029312193E+09,-1.02376285538E+01
6.19038312183E+09,-1.02836184062E+01
6.19047312173E+09,-1.02227346874E+01
6.19056312163E+09,-1.01987867026E+01
6.19065312153E+09,-1.02649166113E+01
6.19074312143E+09,-1.02532300361E+01
6.19083312133E+09,-1.01865339723E+01
6.19092312123E+09,-1.02240706642E+01
6.19101312113E+09,-1.02673096441E+01
6.19110312103E+09,-1.02046895960E+01
6.19119312093E+09,-1.01846339682E+01
6.19128312083E+09,-1.02504921284E+01
6.19137312073E+09,-1.02343946197E+01
6.19146312063E+09,-1.01700373523E+01
6.19155312053E+09,-1.02099523126E+01
6.19164312043E+09,-1.02503631266E+01
6.19173312033E+09,-1.01865420203E+01
6.19182312023E+09,-1.01691047616E+01
6.19191312013E+09,-1.02355881903E+01
6.19200312003E+09,-1.02164664804E+01
6.19209311993E+09,-1.01523486142E+01
6.19218311983E+09,-1.01955365673E+01
6.19227311973E+09,-1.02332925769E+01
6.19236311963E+09,-1.01681620998E+01
6.19245311953E+09,-1.01536650848E+01
6.19254311943E+09,-1.02195173013E+01
6.19263311933E+09,-1.01978129608E+01
6.19272311923E+09,-1.01358191038E+01
6.19281311913E+09,-1.01801521014E+01
6.19290311903E+09,-1.02156736103E+01
6.19299311893E+09,-1.01496670140E+01
6.19308311883E+09,-1.01384907814E+01
6.19317311873E+09,-1.02040496267E+01
6.19326311863E+09,-1.01790001627E+01
6.19335311853E+09,-1.01188950622E+01
6.19344311843E+09,-1.01655262267E+01
6.19353311833E+09,-1.01975005227E+01
6.19362311823E+09,-1.01310051559E+01
6.19371311813E+09,-1.01230183979E+01
6.19380311803E+09,-1.01875563079E+01
6.19389311793E+09,-1.01598143602E+01
6.19398311783E+09,-1.01014529239E+01
6.19407311773E+09,-1.01509050144E+01
6.19416311763E+09,-1.01798520399E+01
6.19425311753E+09,-1.01113497270E+01
6.19434311743E+09,-1.01080741869E+01
6.19443311733E+09,-1.01715757142E+01
6.19452311723E+09,-1.01401015506E+01
6.19461311713E+09,-1.00842880760E+01
6.19470311703E+09,-1.01347996299E+01
6.19479311693E+09,-1.01610412795E+01
6.19488311683E+09,-1.00929986458E+01
6.19497311673E+09,-1.00914717804E+01
6.19506311663E+09,-1.01540936002E+01
6.19515311653E+09,-1.01206059628E+01
6.19524311643E+09,-1.00667971848E+01
6.19533311633E+09,-1.01192637609E+01
6.19542311623E+09,-1.01419265454E+01
6.19551311613E+09,-1.00738679902E+01
6.19560311603E+09,-1.00761328814E+01
6.19569311593E+09,-1.01366912195E+01
6.19578311583E+09,-1.01004752619E+01
6.19587311573E+09,-1.00494425315E+01
6.19596311563E+09,-1.01030130781E+01
6.19605311553E+09,-1.01224655874E+01
6.19614311543E+09,-1.00538498028E+01
6.19623311533E+09,-1.00592627453E+01
6.19632311523E+09,-1.01197474907E+01
6.19641311513E+09,-1.00806476135E+01
6.19650311503E+09,-1.00311288500E+01
6.19659311493E+09,-1.00872973210E+01
6.19668311483E+09,-1.01035038186E+01
6.19677311473E+09,-1.00343156893E+01
6.19686311463E+09,-1.00430654137E+01
6.19695311453E+09,-1.01009203128E+01
6.19704311443E+09,-1.00601009798E+01
6.19713311433E+09,-1.00139840013E+01
6.19722311423E+09,-1.00695954726E+01
6.19731311413E+09,-1.00836233341E+01
6.19740311403E+09,-1.00151639163E+01
6.19749311393E+09,-1.00262053282E+01
6.19758311383E+09,-1.00835020725E+01
6.19767311373E+09,-1.00393939909E+01
6.19776311363E+09,-9.99617718935E+00
6.19785311353E+09,-1.00537240252E+01
6.19794311343E+09,-1.00638199498E+01
6.19803311333E+09,-9.99531712810E+00
6.19812311323E+09,-1.00092621169E+01
6.19821311313E+09,-1.00647471109E+01
6.19830311303E+09,-1.00194224540E+01
6.19839311293E+09,-9.97752430686E+00
6.19848311283E+09,-1.00359584383E+01
6.19857311273E+09,-1.00439972636E+01
6.19866311263E+09,-9.97529717292E+00
6.19875311253E+09,-9.99281175544E+00
6.19884311243E+09,-1.00462584445E+01
6.19893311233E+09,-9.99838600023E+00
6.19902311223E+09,-9.96001393409E+00
6.19911311213E+09,-1.00192127625E+01
6.19920311203E+09,-1.00228442805E+01
6.19929311193E+09,-9.95582616157E+00
6.19938311183E+09,-9.97583890761E+00
6.19947311173E+09,-1.00275091162E+01
6.19956311163E+09,-9.97742866702E+00
6.19965311153E+09,-9.94153550600E+00
6.19974311143E+09,-1.00019148566E+01
6.19983311133E+09,-1.00028819195E+01
6.19992311123E+09,-9.93513911872E+00
6.20001311113E+09,-9.95899373281E+00
6.20010311103E+09,-1.00084394283E+01
6.20019311093E+09,-9.95636725173E+00
6.20028311083E+09,-9.92300614305E+00
6.20037311073E+09,-9.98388454312E+00
6.20046311063E+09,-9.98218829006E+00
6.20055311053E+09,-9.91539679772E+00
6.20064311043E+09,-9.94147136971E+00
6.20073311033E+09,-9.98922713470E+00
6.20082311023E+09,-9.93504041204E+00
6.20091311013E+09,-9.90515393067E+00
6.20100311003E+09,-9.96635571130E+00
6.20109310993E+09,-9.96097578428E+00
6.20118310983E+09,-9.89545514654E+00
6.20127310973E+09,-9.92399146362E+00
6.20136310963E+09,-9.96905468484E+00
6.20145310953E+09,-9.91388222876E+00
6.20154310943E+09,-9.88659169862E+00
6.20163310933E+09,-9.94808785898E+00
6.20172310923E+09,-9.93968039210E+00
6.20181310913E+09,-9.87529234204E+00
6.20190310903E+09,-9.90657076707E+00
6.20199310893E+09,-9.94929989965E+00
6.20208310883E+09,-9.89176036116E+00
6.20217310873E+09,-9.86885475228E+00
6.20226310863E+09,-9.92988538225E+00
6.20235310853E+09,-9.91821369930E+00
6.20244310843E+09,-9.85509581853E+00
6.20253310833E+09,-9.88865106007E+00
6.20262310823E+09,-9.92931982046E+00
6.20271310813E+09,-9.87100527687E+00
6.20280310803E+09,-9.84959436772E+00
6.20289310793E+09,-9.91104999960E+00
6.20298310783E+09,-9.89657502479E+00
6.20307310773E+09,-9.83493128682E+00
6.20316310763E+09,-9.87128625239E+00
6.20325310753E+09,-9.90859712453E+00
6.20334310743E+09,-9.84942756935E+00
6.20343310733E+09,-9.83189461616E+00
6.20352310723E+09,-9.89173197384E+00
6.20361310713E+09,-9.87478873374E+00
6.20370310703E+09,-9.81499788392E+00
6.20379310693E+09,-9.85264230997E+00
6.20388310683E+09,-9.88833044174E+00
6.20397310673E+09,-9.82780463531E+00
6.20406310663E+09,-9.81283900950E+00
6.20415310653E+09,-9.87378677074E+00
6.20424310643E+09,-9.85334542380E+00
6.20433310633E+09,-9.79422679480E+00
6.20442310623E+09,-9.83534208685E+00
6.20451310613E+09,-9.86757517580E+00
6.20460310603E+09,-9.80580722962E+00
6.20469310593E+09,-9.79404194118E+00
6.20478310583E+09,-9.85394420817E+00
6.20487310573E+09,-9.83152164446E+00
6.20496310563E+09,-9.77401822701E+00
6.20505310553E+09,-9.81610469829E+00
6.20514310543E+09,-9.84690471420E+00
6.20523310533E+09,-9.78434877194E+00
6.20532310523E+09,-9.77511873769E+00
6.20541310513E+09,-9.83496757626E+00
6.20550310503E+09,-9.80942670800E+00
6.20559310493E+09,-9.75409848295E+00
6.20568310483E+09,-9.79761224156E+00
6.20577310473E+09,-9.82518978060E+00
6.20586310463E+09,-9.76269745848E+00
6.20595310453E+09,-9.75619020477E+00
6.20604310443E+09,-9.81438993054E+00
6.20613310433E+09,-9.78676046272E+00
6.20622310423E+09,-9.73337404805E+00
6.20631310413E+09,-9.77884083967E+00
6.20640310403E+09,-9.80370944708E+00
6.20649310393E+09,-9.73986397044E+00
6.20658310383E+09,-9.73777243561E+00
6.20667310373E+09,-9.79523852625E+00
6.20676310363E+09,-9.76402900739E+00
6.20685310353E+09,-9.71297185915E+00
6.20694310343E+09,-9.76047475151E+00
6.20703310333E+09,-9.78226382101E+00
6.20712310323E+09,-9.71778350983E+00
6.20721310313E+09,-9.71839058237E+00
6.20730310303E+09,-9.77531630218E+00
6.20739310293E+09,-9.74170418122E+00
6.20748310283E+09,-9.69240865158E+00
6.20757310273E+09,-9.74202066279E+00
6.20766310263E+09,-9.76080540037E+00
6.20775310253E+09,-9.69595881494E+00
6.20784310243E+09,-9.69937260751E+00
6.20793310233E+09,-9.75502172657E+00
6.20802310223E+09,-9.71904179263E+00
6.20811310213E+09,-9.67203838319E+00
6.20820310203E+09,-9.72192522589E+00
6.20829310193E+09,-9.73848476415E+00
6.20838310183E+09,-9.67404705241E+00
6.20847310173E+09,-9.68037310121E+00
6.20856310163E+09,-9.73471747152E+00
6.20865310153E+09,-9.69668546449E+00
6.20874310143E+09,-9.65218119275E+00
6.20883310133E+09,-9.70352634884E+00
6.20892310123E+09,-9.71643966394E+00
6.20901310113E+09,-9.65236325274E+00
6.20910310103E+09,-9.66169151608E+00
6.20919310093E+09,-9.71412113839E+00
6.20928310083E+09,-9.67358300668E+00
6.20937310073E+09,-9.63143228875E+00
6.20946310063E+09,-9.68437879705E+00
6.20955310053E+09,-9.69436717152E+00
6.20964310043E+09,-9.62949943603E+00
6.20973310033E+09,-9.64257445021E+00
6.20982310023E+09,-9.69386019544E+00
6.20991310013E+09,-9.65094770004E+00
6.21000310003E+09,-9.61149433459E+00
6.21009309993E+09,-9.66511652679E+00
6.21018309983E+09,-9.67213960348E+00
6.21027309973E+09,-9.60815800644E+00
6.21036309963E+09,-9.62274121033E+00
6.21045309953E+09,-9.67272357000E+00
6.21054309943E+09,-9.62839255432E+00
6.21063309933E+09,-9.59053700861E+00
6.21072309923E+09,-9.64545534532E+00
6.21081309913E+09,-9.64973467868E+00
6.21090309903E+09,-9.58608419162E+00
6.21099309893E+09,-9.60386485982E+00
6.21108309883E+09,-9.65131041382E+00
6.21117309873E+09,-9.60540291961E+00
6.21126309863E+09,-9.57096043955E+00
6.21135309853E+09,-9.62522068888E+00
6.21144309843E+09,-9.62706255132E+00
6.21153309833E+09,-9.56419350497E+00
6.21162309823E+09,-9.58414977694E+00
6.21171309813E+09,-9.63045613978E+00
6.21180309803E+09,-9.58193944284E+00
6.21189309793E+09,-9.55055653158E+00
6.21198309783E+09,-9.60634731092E+00
6.21207309773E+09,-9.60413268624E+00
6.21216309763E+09,-9.54196052613E+00
6.21225309753E+09,-9.56538245452E+00
6.21234309743E+09,-9.60902181541E+00
6.21243309733E+09,-9.55904624333E+00
6.21252309723E+09,-9.52999661641E+00
6.21261309713E+09,-9.58598640653E+00
6.21270309703E+09,-9.58201507080E+00
6.21279309693E+09,-9.51972784166E+00
6.21288309683E+09,-9.54522598279E+00
6.21297309673E+09,-9.58793363405E+00
6.21306309663E+09,-9.53604399467E+00
6.21315309653E+09,-9.50961668102E+00
6.21324309643E+09,-9.56641087264E+00
6.21333309633E+09,-9.55877379828E+00
6.21342309623E+09,-9.49852846702E+00
6.21351309613E+09,-9.52571243283E+00
6.21360309603E+09,-9.56581810171E+00
6.21369309593E+09,-9.51322379604E+00
6.21378309583E+09,-9.48906344674E+00
6.21387309573E+09,-9.54547102257E+00
6.21396309563E+09,-9.53576959515E+00
6.21405309553E+09,-9.47631689224E+00
6.21414309543E+09,-9.50640212853E+00
6.21423309533E+09,-9.54437178772E+00
6.21432309523E+09,-9.48974632851E+00
6.21441309513E+09,-9.46938567985E+00
6.21450309503E+09,-9.52568823814E+00
6.21459309493E+09,-9.51236484762E+00
6.21468309483E+09,-9.45451112696E+00
6.21477309473E+09,-9.48701324023E+00
6.21486309463E+09,-9.52233928363E+00
6.21495309453E+09,-9.46679698400E+00
6.21504309443E+09,-9.44905817738E+00
6.21513309433E+09,-9.50558632795E+00
6.21522309423E+09,-9.49013847194E+00
6.21531309413E+09,-9.43270177283E+00
6.21540309403E+09,-9.46781487385E+00
6.21549309393E+09,-9.50078135593E+00
6.21558309383E+09,-9.44391372142E+00
6.21567309373E+09,-9.42865709061E+00
6.21576309363E+09,-9.48504032742E+00
6.21585309353E+09,-9.46694995195E+00
6.21594309343E+09,-9.41128496167E+00
6.21603309333E+09,-9.44744464464E+00
6.21612309323E+09,-9.47887444573E+00
6.21621309313E+09,-9.42097162510E+00
6.21630309303E+09,-9.40909366282E+00
6.21639309293E+09,-9.46445826844E+00
6.21648309283E+09,-9.44345402565E+00
6.21657309273E+09,-9.38964161504E+00
6.21666309263E+09,-9.42834589277E+00
6.21675309253E+09,-9.45633142318E+00
6.21684309243E+09,-9.39814331466E+00
6.21693309233E+09,-9.38868738536E+00
6.21702309223E+09,-9.44348363393E+00
6.21711309213E+09,-9.42033078629E+00
6.21720309203E+09,-9.36777195176E+00
6.21729309193E+09,-9.40832539923E+00
6.21738309183E+09,-9.43417049601E+00
6.21747309173E+09,-9.37460082476E+00
6.21756309163E+09,-9.36884274587E+00
6.21765309153E+09,-9.42354693413E+00
6.21774309143E+09,-9.39696658101E+00
6.21783309133E+09,-9.34667192800E+00
6.21792309123E+09,-9.38874905914E+00
6.21801309113E+09,-9.41167519677E+00
6.21810309103E+09,-9.35217796056E+00
6.21819309093E+09,-9.34814081216E+00
6.21828309083E+09,-9.40204247809E+00
6.21837309073E+09,-9.37370363867E+00
6.21846309063E+09,-9.32500266114E+00
6.21855309053E+09,-9.36874972912E+00
6.21864309043E+09,-9.38927300954E+00
6.21873309033E+09,-9.32946675401E+00
6.21882309023E+09,-9.32897668452E+00
6.21891309013E+09,-9.38092594069E+00
6.21900309003E+09,-9.35038758768E+00
6.21909308993E+09,-9.30434507227E+00
6.21918308983E+09,-9.34874947269E+00
6.21927308973E+09,-9.36664850952E+00
6.21936308963E+09,-9.30668993491E+00
6.21945308953E+09,-9.30878606546E+00
6.21954308943E+09,-9.36087501399E+00
6.21963308933E+09,-9.32738098794E+00
6.21972308923E+09,-9.28262189437E+00
6.21981308913E+09,-9.32959925447E+00
6.21990308903E+09,-9.34449269018E+00
6.21999308893E+09,-9.28408682083E+00
6.22008308883E+09,-9.28878349953E+00
6.22017308873E+09,-9.33921196920E+00
6.22026308863E+09,-9.30452424386E+00
6.22035308853E+09,-9.26155167971E+00
6.22044308843E+09,-9.30906112068E+00
6.22053308833E+09,-9.32237078155E+00
6.22062308823E+09,-9.26167667274E+00
6.22071308813E+09,-9.26907286319E+00
6.22080308803E+09,-9.31890068009E+00
6.22089308793E+09,-9.28154809130E+00
6.22098308783E+09,-9.24156638153E+00
6.22107308773E+09,-9.29009283855E+00
6.22116308763E+09,-9.29967346507E+00
6.22125308753E+09,-9.24020156350E+00
6.22134308743E+09,-9.24991913935E+00
6.22143308733E+09,-9.29728417672E+00
6.22152308723E+09,-9.25882688595E+00
6.22161308713E+09,-9.22071124351E+00
6.22170308703E+09,-9.27015731038E+00
6.22179308693E+09,-9.27758665618E+00
6.22188308683E+09,-9.21777751765E+00
6.22197308673E+09,-9.23088301458E+00
6.22206308663E+09,-9.27745446586E+00
6.22215308653E+09,-9.23565593263E+00
6.22224308643E+09,-9.20079696978E+00
6.22233308633E+09,-9.25095952224E+00
6.22242308623E+09,-9.25514283230E+00
6.22251308613E+09,-9.19558076229E+00
6.22260308603E+09,-9.21117662171E+00
6.22269308593E+09,-9.25626887397E+00
6.22278308583E+09,-9.21325096679E+00
6.22287308573E+09,-9.17961185136E+00
6.22296308563E+09,-9.23122054902E+00
6.22305308553E+09,-9.23288148257E+00
6.22314308543E+09,-9.17375540082E+00
6.22323308533E+09,-9.19197449364E+00
6.22332308523E+09,-9.23514874626E+00
6.22341308513E+09,-9.19036980584E+00
6.22350308503E+09,-9.15970679651E+00
6.22359308493E+09,-9.21070082028E+00
6.22368308483E+09,-9.21064126545E+00
6.22377308473E+09,-9.15234024543E+00
6.22386308463E+09,-9.17222309775E+00
6.22395308453E+09,-9.21374878130E+00
6.22404308443E+09,-9.16734476551E+00
6.22413308433E+09,-9.13983809223E+00
6.22422308423E+09,-9.19193712092E+00
6.22431308413E+09,-9.18787905605E+00
6.22440308403E+09,-9.13024072461E+00
6.22449308393E+09,-9.15353726295E+00
6.22458308383E+09,-9.19281386895E+00
6.22467308373E+09,-9.14467583138E+00
6.22476308363E+09,-9.11931823010E+00
6.22485308353E+09,-9.17211244247E+00
6.22494308343E+09,-9.16554893486E+00
6.22503308333E+09,-9.10801655170E+00
6.22512308323E+09,-9.13426727830E+00
6.22521308313E+09,-9.17204663142E+00
6.22530308303E+09,-9.12229842370E+00
6.22539308293E+09,-9.09963929331E+00
6.22548308283E+09,-9.15235392687E+00
6.22557308273E+09,-9.14319307972E+00
6.22566308263E+09,-9.08728516703E+00
6.22575308253E+09,-9.11452457925E+00
6.22584308243E+09,-9.15045184279E+00
6.22593308233E+09,-9.09986444026E+00
6.22602308223E+09,-9.07918694748E+00
6.22611308213E+09,-9.13199771822E+00
6.22620308203E+09,-9.12071810023E+00
6.22629308193E+09,-9.06598669002E+00
6.22638308183E+09,-9.09567899319E+00
6.22647308173E+09,-9.12911642912E+00
6.22656308163E+09,-9.07768873813E+00
6.22665308153E+09,-9.06061619315E+00
6.22674308143E+09,-9.11229453032E+00
6.22683308133E+09,-9.09827234144E+00
6.22692308123E+09,-9.04476465493E+00
6.22701308113E+09,-9.07614617457E+00
6.22710308103E+09,-9.10811057549E+00
6.22719308093E+09,-9.05469608952E+00
6.22728308083E+09,-9.04000444880E+00
6.22737308073E+09,-9.09311183264E+00
6.22746308063E+09,-9.07598581852E+00
6.22755308053E+09,-9.02347278197E+00
6.22764308043E+09,-9.05764746457E+00
6.22773308033E+09,-9.08619217989E+00
6.22782308023E+09,-9.03248805389E+00
6.22791308013E+09,-9.02065442861E+00
6.22800308003E+09,-9.07259141700E+00
6.22809307993E+09,-9.05377631766E+00
6.22818307983E+09,-9.00216691205E+00
6.22827307973E+09,-9.03770683985E+00
6.22836307963E+09,-9.06554289585E+00
6.22845307953E+09,-9.01048201490E+00
6.22854307943E+09,-9.00071087764E+00
6.22863307933E+09,-9.05302943076E+00
6.22872307923E+09,-9.03096979553E+00
6.22881307913E+09,-8.98126986528E+00
6.22890307903E+09,-9.01861028493E+00
6.22899307893E+09,-9.04339308743E+00
6.22908307883E+09,-8.98832444922E+00
6.22917307873E+09,-8.98119759222E+00
6.22926307863E+09,-9.03256013051E+00
6.22935307853E+09,-9.00887536860E+00
6.22944307843E+09,-8.96088468610E+00
6.22953307833E+09,-8.99997254836E+00
6.22962307823E+09,-9.02198182676E+00
6.22971307813E+09,-8.96596939657E+00
6.22980307803E+09,-8.96267956761E+00
6.22989307793E+09,-9.01288527683E+00
6.22998307783E+09,-8.98609039299E+00
6.23007307773E+09,-8.94039154335E+00
6.23016307763E+09,-8.98083181171E+00
6.23025307753E+09,-9.00059191584E+00
6.23034307743E+09,-8.94394051251E+00
6.23043307733E+09,-8.94278349106E+00
6.23052307723E+09,-8.99301362713E+00
6.23061307713E+09,-8.96405087220E+00
6.23070307703E+09,-8.91906273172E+00
6.23079307693E+09,-8.96179095238E+00
6.23088307683E+09,-8.97928895926E+00
6.23097307673E+09,-8.92231040009E+00
6.23106307663E+09,-8.92373661308E+00
6.23115307653E+09,-8.97272494403E+00
6.23124307643E+09,-8.94170599153E+00
6.23133307633E+09,-8.89974198267E+00
6.23142307623E+09,-8.94260907288E+00
6.23151307613E+09,-8.95777731667E+00
6.23160307603E+09,-8.90047459459E+00
6.23169307593E+09,-8.90457636676E+00
6.23178307583E+09,-8.95261585716E+00
6.23187307573E+09,-8.91933013484E+00
6.23196307563E+09,-8.87927491410E+00
6.23205307553E+09,-8.92392917258E+00
6.23214307543E+09,-8.93609393246E+00
6.23223307533E+09,-8.87902791950E+00
6.23232307523E+09,-8.88576437579E+00
6.23241307513E+09,-8.93257095988E+00
6.23250307503E+09,-8.89766844205E+00
6.23259307493E+09,-8.85938023906E+00
6.23268307483E+09,-8.90507146374E+00
6.23277307473E+09,-8.91481268632E+00
6.23286307463E+09,-8.85716430248E+00
6.23295307453E+09,-8.86739415389E+00
6.23304307443E+09,-8.91313254901E+00
6.23313307433E+09,-8.87551647794E+00
6.23322307423E+09,-8.83932095407E+00
6.23331307413E+09,-8.88680596930E+00
6.23340307403E+09,-8.89338594410E+00
6.23349307393E+09,-8.83642137636E+00
6.23358307383E+09,-8.84825275878E+00
6.23367307373E+09,-8.89292744673E+00
6.23376307363E+09,-8.85367455346E+00
6.23385307353E+09,-8.81919852136E+00
6.23394307343E+09,-8.86756596931E+00
6.23403307333E+09,-8.87204141653E+00
6.23412307323E+09,-8.81537493709E+00
6.23421307313E+09,-8.83021189862E+00
